kecamatan,luas_km2,jumlah_penduduk,F1_kepadatan,F2_skor_poi,F3_kompetitor,F4_jarak_jalan_m,skor_komposit,label_peluang
Andir,4.55,99653.0,21899.7,17.0,5,4829.6,0.4821114135874182,Tinggi
Antapani,4.231,82573.0,19517.4,1.0,7,4404.4,0.3727118256145312,Sedang
Arcamanik,7.335,84255.0,11486.1,9.0,3,6133.8,0.3698391648627426,Sedang
Astanaanyar,2.642,0.0,0.0,10.0,2,2621.3,0.3529911253348405,Rendah
Babakan Ciparay,7.068,149288.0,21120.6,3.0,0,5356.1,0.4538116353941883,Tinggi
Bandung Kidul,5.233,63189.0,12074.7,12.5,3,4207.7,0.41912255109622026,Sedang
Bandung Kulon,7.08,139136.0,19651.4,13.5,6,6372.8,0.4158295818151734,Sedang
Bandung Wetan,3.41,29530.0,8659.9,72.5,17,1848.5,0.57102611598549,Tinggi
Batununggal,4.791,123565.0,25788.5,9.5,3,1814.0,0.5392252281187755,Tinggi
Ujungberung,6.12,94964.0,15515.9,0.0,0,9478.2,0.3384437819984809,Rendah
Sumur Bandung,3.445,40769.0,11833.6,64.0,18,960.9,0.5554807927873687,Tinggi
Bojongloa Kaler,3.072,126845.0,41285.3,4.0,6,3789.6,0.5648700146242079,Tinggi
Bojongloa Kidul,4.885,90155.0,18456.5,12.5,4,4242.6,0.45446030643945257,Tinggi
Buahbatu,7.371,108270.0,14688.1,5.0,2,4991.1,0.40099921773625835,Sedang
Cibeunying Kaler,4.601,72571.0,15773.0,10.5,3,3750.8,0.44300916977489724,Sedang
Cibeunying Kidul,4.114,115891.0,28167.5,25.0,2,3450.8,0.6179784712717745,Tinggi
Cibiru,6.67,79890.0,11978.4,0.0,0,11239.0,0.2870411502399284,Rendah
Cicendo,7.265,98014.0,13491.8,10.5,12,4612.9,0.3191143620161541,Rendah
Cidadap,7.711,56456.0,7321.9,0.0,0,6570.5,0.32133738034631765,Rendah
Cinambo,4.3,26752.0,6221.7,0.0,0,7776.4,0.2957436973845873,Rendah
Coblong,7.197,118360.0,16446.2,4.0,3,4050.3,0.4121507291777114,Sedang
Gedebage,9.899,44558.0,4501.2,4.5,9,9139.6,0.19033423702322316,Rendah
Kiaracondong,5.683,133291.0,23455.3,5.0,2,3183.2,0.4910908949581717,Tinggi
Lengkong,5.796,72099.0,12440.3,24.5,10,1479.4,0.4458431948204632,Sedang
Mandalajati,4.751,77542.0,16319.8,0.0,3,6166.2,0.3610421630438011,Sedang
Panyileukan,5.204,42353.0,8138.0,8.0,3,9492.0,0.29167254916197527,Rendah
Rancasari,6.922,90079.0,13013.1,1.5,1,6872.2,0.35500454818701466,Rendah
Regol,4.758,81879.0,17207.0,3.5,1,2349.6,0.46113817650397937,Tinggi
Sukajadi,5.207,104894.0,20145.6,15.0,19,5010.2,0.30970593571169364,Rendah
Sukasari,6.273,79003.0,12593.5,19.5,8,7111.1,0.36168132291102156,Sedang
